|625045828|02|10||A|Mr.|dtac|trinet|15|DUMMY||U|1977-01-01|201|66|S|0|0|1|Y|N|T|0|1||0|0|N|N|N|0|029128105||022028000|||66817117116|popfat@dtac.co.th|||02|||||2016-01-04 09:54:06|LLCHAILUCK|2016-01-04 09:54:06|LLCHAILUCK||625045828|66817117116|02|||T|Mr.|dtac|trinet|S||||12056841|2016-01-04|100|||A||8966181209470921836|T|T|T|01|10000002||N|2016-01-04||2015-09-06 09:54:06|2016-01-04 09:54:06|2015-09-06 09:54:06|LLCHAILUCK|11000008|1|||||||||0||5793|||||||||||||0|0||||||N|0|2020-06-05 15:21:54|LLOSSUPASIT|
|625045978|02|10||A|Mr.|dtac|trinet|15|DUMMY||U|1977-01-01|201|66|S|0|0|1|Y|N|T|0|1||0|0|N|N|N|0|029128105||022028000|||66816955836|popfat@dtac.co.th|||02|||||2016-01-04 09:54:24|LLCHAILUCK|2016-01-04 09:54:24|LLCHAILUCK||625045978|66816955836|02|||T|Mr.|dtac|trinet|S||||12056841|2016-01-04|100|||A||8966180001066333588|T|T|T|01|10000002||N|2016-01-04||2016-01-04 09:54:24|2016-01-04 09:54:24|2016-01-04 09:54:24|LLCHAILUCK|11000008|1|||||||||0||3970|||||||||||||0|0||||||N|0|2020-06-05 15:22:01|LLOSSUPASIT|
|625046118|02|10||A|Mr.|dtac|trinet|15|DUMMY||U|1977-01-01|201|66|S|0|0|1|Y|N|T|0|1||0|0|N|N|N|0|029128105||022028000|||66814275536|popfat@dtac.co.th|||02|||||2016-01-04 09:54:41|LLCHAILUCK|2016-01-04 09:54:41|LLCHAILUCK||625046118|66814275536|02|||T|Mr.|dtac|trinet|S||||12056841|2016-01-04|100|||A||8966160104144197878|T|T|T|01|10000002||N|2016-01-04||2016-01-04 09:54:41|2016-01-04 09:54:41|2016-01-04 09:54:41|LLCHAILUCK|11000008|1|||||||||0||1239|||||||||||||0|0||||||N|0|2020-06-05 15:22:08|LLOSSUPASIT|
|625046278|02|10||A|Mr.|dtac|trinet|15|DUMMY||U|1977-01-01|201|66|S|0|0|1|Y|N|T|0|1||0|0|N|N|N|0|029128105||022028000|||66815574716|popfat@dtac.co.th|||02|||||2016-01-04 09:55:00|LLCHAILUCK|2016-01-04 09:55:00|LLCHAILUCK||625046278|66815574716|02|||T|Mr.|dtac|trinet|S||||12056841|2016-01-04|100|||A||8966180011286347169|T|T|T|01|10000002||N|2016-01-04||2016-01-04 09:55:00|2016-01-04 09:55:00|2016-01-04 09:55:00|LLCHAILUCK|11000008|1|||||||||0||3487|||||||||||||0|0||||||N|0|2020-06-05 15:22:15|LLOSSUPASIT|
|625046438|02|10||A|Mr.|dtac|trinet|15|DUMMY||U|1977-01-01|201|66|S|0|0|1|Y|N|T|0|1||0|0|N|N|N|0|029128105||022028000|||66816856606|popfat@dtac.co.th|||02|||||2016-01-04 09:55:20|LLCHAILUCK|2016-01-04 09:55:20|LLCHAILUCK||625046438|66816856606|02|||T|Mr.|dtac|trinet|S||||12056841|2016-01-04|100|||A||8966180011116378954|T|T|T|01|10000002||N|2016-01-04||2016-01-04 09:55:20|2016-01-04 09:55:20|2016-01-04 09:55:20|LLCHAILUCK|11000008|1|||||||||0||2573|||||||||||||0|0||||||N|0|2020-06-05 15:22:22|LLOSSUPASIT|
|625046568|02|10||A|Mr.|dtac|trinet|15|DUMMY||U|1977-01-01|201|66|S|0|0|1|Y|N|T|0|1||0|0|N|N|N|0|029128105||022028000|||66897321566|popfat@dtac.co.th|||02|||||2016-01-04 09:55:39|LLCHAILUCK|2016-01-04 09:55:39|LLCHAILUCK||625046568|66897321566|02|||T|Mr.|dtac|trinet|S||||12056841|2016-01-04|100|||A||8966181308447029176|T|T|T|01|10000002||N|2016-01-04||2015-09-06 09:55:39|2016-01-04 09:55:39|2015-09-06 09:55:39|LLCHAILUCK|11000008|7|||||||||0||4821|||||||||||||0|0||||||N|0|2020-06-05 15:22:29|LLOSSUPASIT|
|625046698|02|10||A|Mr.|dtac|trinet|15|DUMMY||U|1977-01-01|201|66|S|0|0|1|Y|N|T|0|1||0|0|N|N|N|0|029128105||022028000|||66915521636|popfat@dtac.co.th|||02|||||2016-01-04 09:55:54|LLCHAILUCK|2016-01-04 09:55:54|LLCHAILUCK||625046698|66915521636|02|||T|Mr.|dtac|trinet|S||||12056841|2016-01-04|100|||A||8966181312463591440|T|T|T|01|10000002||N|2016-01-04||2016-01-04 09:55:54|2016-01-04 09:55:54|2016-01-04 09:55:54|LLCHAILUCK|11000008|1|||||||||0||2090|||||||||||||0|0||||||N|0|2020-06-05 15:22:36|LLOSSUPASIT|
|625046848|02|10||A|Mr.|dtac|trinet|15|DUMMY||U|1977-01-01|201|66|S|0|0|1|Y|N|T|0|1||0|0|N|N|N|0|029128105||022028000|||66814242146|popfat@dtac.co.th|||02|||||2016-01-04 09:56:12|LLCHAILUCK|2016-01-04 09:56:12|LLCHAILUCK||625046848|66814242146|02|||T|Mr.|dtac|trinet|S||||12056841|2016-01-04|100|||A||8966180011086339911|T|T|T|01|10000002||N|2016-01-04||2016-01-04 09:56:12|2016-01-04 09:56:12|2016-01-04 09:56:12|LLCHAILUCK|11000008|1|||||||||0||3429|||||||||||||0|0||||||N|0|2020-06-05 15:22:43|LLOSSUPASIT|
|625046998|02|10||A|Mr.|dtac|trinet|15|DUMMY||U|1977-01-01|201|66|S|0|0|1|Y|N|T|0|1||0|0|N|N|N|0|029128105||022028000|||66814271856|popfat@dtac.co.th|||02|||||2016-01-04 09:56:30|LLCHAILUCK|2016-01-04 09:56:30|LLCHAILUCK||625046998|66814271856|02|||T|Mr.|dtac|trinet|S||||12056841|2016-01-04|100|||A||8966180105298148951|T|T|T|01|10000002||N|2016-01-04||2016-01-04 09:56:30|2016-01-04 09:56:30|2016-01-04 09:56:30|LLCHAILUCK|11000008|1|||||||||0||1606|||||||||||||0|0||||||N|0|2020-06-05 15:22:50|LLOSSUPASIT|
|625047168|02|10||A|Mr.|dtac|trinet|15|DUMMY||U|1977-01-01|201|66|S|0|0|1|Y|N|T|0|1||0|0|N|N|N|0|029128105||022028000|||66816330946|popfat@dtac.co.th|||02|||||2016-01-04 09:56:50|LLCHAILUCK|2016-01-04 09:56:50|LLCHAILUCK||625047168|66816330946|02|||T|Mr.|dtac|trinet|S||||12056841|2016-01-04|100|||A||8966180005027317101|T|T|T|01|10000002||N|2016-01-04||2016-01-04 09:56:50|2016-01-04 09:56:50|2016-01-04 09:56:50|LLCHAILUCK|11000008|1|||||||||0||7925|||||||||||||0|0||||||N|0|2020-06-05 15:22:57|LLOSSUPASIT|
|625047308|02|10||A|Mr.|dtac|trinet|15|DUMMY||U|1977-01-01|201|66|S|0|0|1|Y|N|T|0|1||0|0|N|N|N|0|029128105||022028000|||66816421876|popfat@dtac.co.th|||02|||||2016-01-04 09:57:06|LLCHAILUCK|2016-01-04 09:57:06|LLCHAILUCK||625047308|66816421876|02|||T|Mr.|dtac|trinet|S||||12056841|2016-01-04|100|||A||8966181101541659711|T|T|T|01|10000002||N|2016-01-04||2016-01-04 09:57:06|2016-01-04 09:57:06|2016-01-04 09:57:06|LLCHAILUCK|11000008|1|||||||||0||2032|||||||||||||0|0||||||N|0|2020-06-05 15:23:04|LLOSSUPASIT|
|625047448|02|10||A|Mr.|dtac|trinet|15|DUMMY||U|1977-01-01|201|66|S|0|0|1|Y|N|T|0|1||0|0|N|N|N|0|029128105||022028000|||66905530866|popfat@dtac.co.th|||02|||||2016-01-04 09:57:24|LLCHAILUCK|2016-01-04 09:57:24|LLCHAILUCK||625047448|66905530866|02|||T|Mr.|dtac|trinet|S||||12056841|2016-01-04|100|||A||8966181310494366659|T|T|T|01|10000002||N|2016-01-04||2015-09-06 09:57:24|2016-01-04 09:57:24|2015-09-06 09:57:24|LLCHAILUCK|11000008|1|||||||||0||3371|||||||||||||0|0||||||N|0|2020-06-05 15:23:11|LLOSSUPASIT|
|625047588|02|10||A|Mr.|dtac|trinet|15|DUMMY||U|1977-01-01|201|66|S|0|0|1|Y|N|T|0|1||0|0|N|N|N|0|029128105||022028000|||66814984366|popfat@dtac.co.th|||02|||||2016-01-04 09:57:40|LLCHAILUCK|2016-01-04 09:57:40|LLCHAILUCK||625047588|66814984366|02|||T|Mr.|dtac|trinet|S||||12056841|2016-01-04|100|||A||8966181205491758512|T|T|T|01|10000002||N|2016-01-04||2016-01-04 09:57:40|2016-01-04 09:57:40|2016-01-04 09:57:40|LLCHAILUCK|11000008|1|||||||||0||0640|||||||||||||0|0||||||N|0|2020-05-29 09:16:45|LLOSSUPASIT|
|625047728|02|10||A|Mr.|dtac|trinet|15|DUMMY||U|1977-01-01|201|66|S|0|0|1|Y|N|T|0|1||0|0|N|N|N|0|029128105||022028000|||66814903896|popfat@dtac.co.th|||02|||||2016-01-04 09:57:56|LLCHAILUCK|2016-01-04 09:57:56|LLCHAILUCK||625047728|66814903896|02|||T|Mr.|dtac|trinet|S||||12056841|2016-01-04|100|||A||8966181112226692406|T|T|T|01|10000002||N|2016-01-04||2015-09-06 09:57:56|2016-01-04 09:57:56|2015-09-06 09:57:56|LLCHAILUCK|11000008|1|||||||||0||1979|||||||||||||0|0||||||N|0|2020-06-05 15:23:18|LLOSSUPASIT|
|625047878|02|10||A|Mr.|dtac|trinet|15|DUMMY||U|1977-01-01|201|66|S|0|0|1|Y|N|T|0|1||0|0|N|N|N|0|029128105||022028000|||66815616646|popfat@dtac.co.th|||02|||||2016-01-04 09:58:13|LLCHAILUCK|2016-01-04 09:58:13|LLCHAILUCK||625047878|66815616646|02|||T|Mr.|dtac|trinet|S||||12056841|2016-01-04|100|||A||8966181211439794346|T|T|T|01|10000002||N|2016-01-04||2016-01-04 09:58:13|2016-01-04 09:58:13|2016-01-04 09:58:13|LLCHAILUCK|11000008|1|||||||||0||9248|||||||||||||0|0||||||N|0|2020-06-05 15:23:25|LLOSSUPASIT|
|625048018|02|10||A|Mr.|dtac|trinet|15|DUMMY||U|1977-01-01|201|66|S|0|0|1|Y|N|T|0|1||0|0|N|N|N|0|029128105||022028000|||66815825656|popfat@dtac.co.th|||02|||||2016-01-04 09:58:29|LLCHAILUCK|2016-01-04 09:58:29|LLCHAILUCK||625048018|66815825656|02|||T|Mr.|dtac|trinet|S||||12056841|2016-01-04|100|||A||8966160104114156565|T|T|T|01|10000002||N|2016-01-04||2015-09-06 09:58:29|2016-01-04 09:58:29|2015-09-06 09:58:29|LLCHAILUCK|11000008|1|||||||||0||3749|||||||||||||0|0||||||N|0|2020-06-05 15:23:32|LLOSSUPASIT|
|625048178|02|10||A|Mr.|dtac|trinet|15|DUMMY||U|1977-01-01|201|66|S|0|0|1|Y|N|T|0|1||0|0|N|N|N|0|029128105||022028000|||66812067646|popfat@dtac.co.th|||02|||||2016-01-04 09:58:47|LLCHAILUCK|2016-01-04 09:58:47|LLCHAILUCK||625048178|66812067646|02|||T|Mr.|dtac|trinet|S||||12056841|2016-01-04|100|||A||8966160104068126465|T|T|T|01|10000002||N|2016-01-04||2015-09-06 09:58:47|2016-01-04 09:58:47|2015-09-06 09:58:47|LLCHAILUCK|11000008|1|||||||||0||1926|||||||||||||0|0||||||N|0|2020-06-05 15:23:39|LLOSSUPASIT|
|625048378|02|10||A|Mr.|dtac|trinet|15|DUMMY||U|1977-01-01|201|66|S|0|0|1|Y|N|T|0|1||0|0|N|N|N|0|029128105||022028000|||66900385076|popfat@dtac.co.th|||02|||||2016-01-04 10:09:21|LLCHAILUCK|2016-01-04 10:09:21|LLCHAILUCK||625048378|66900385076|02|||T|Mr.|dtac|trinet|S||||12056841|2016-01-04|100|||A||8966181401481712375|T|T|T|01|10000002||N|2016-01-04||2016-01-04 10:09:21|2016-01-04 10:09:21|2016-01-04 10:09:21|LLCHAILUCK|11000008|3|||||||||0||5045|||||||||||||0|0||||||N|0|2020-06-05 15:23:47|LLOSSUPASIT|
|1070009238|02|10||A|Mr.|dtac|trinet|15|DUMMY||U|1977-01-01|201|66||0|0|||N|T|0|1||0|0|N|N|N|0||||||||||02|||||2016-01-04 14:16:21|BATCHSB|2017-08-08 10:12:46|OMRBRND15||1070009238|66897359496|02|||P|Mr.|dtac|trinet|S||||13002441|2016-01-04|100|0000|0000|A|999991000000001|8966180805515162020|T|T|T|01|10000002||N|2016-01-04||2016-01-04 14:16:21||2016-01-04 14:16:21|BATCHSB|11000008|7|||||||||1||0425|||||||||||||0|0||||||N|0|2020-06-05 20:45:10|LLOSSUPASIT|
|1070009388|02|10||A|Mr.|dtac|trinet|15|1103700833455||U|1977-01-01|201|66||0|0|||N|T|0|1||0|0|N|N|N|0||||||||||02|||||2016-01-04 14:18:17|BATCHSB|2016-01-04 14:18:17|BATCHSB||1070009388|66896782286|02|||P|Mr.|dtac|trinet|S||||13002441|2016-01-04|100|0000|0000|A|999991000000001|8966180112210247861|T|T|T|01|10000002||N|2016-01-04||2016-01-04 14:18:17||2016-01-04 14:18:17|BATCHSB|11000008|1|||||||||1||7588|||||||||||||0|0||||||N|0|2020-06-05 20:45:23|LLOSSUPASIT|
|1070009518|02|10||A|Mr.|dtac|trinet|15|DUMMY||U|1977-01-01|201|66||0|0|||N|T|0|1||0|0|N|N|N|0||||||||||02|||||2016-01-04 14:19:51|BATCHSB|2016-01-04 14:19:51|BATCHSB||1070009518|66897525446|02|||P|Mr.|dtac|trinet|S||||13002441|2016-01-04|100|0000|0000|A|999991000000001|8966160110295104464|T|T|T|01|10000002||N|2016-01-04||2016-01-04 14:19:51||2016-01-04 14:19:51|BATCHSB|11000008|8|||||||||1||7525|||||||||||||0|0||||||N|0|2020-06-05 20:45:35|LLOSSUPASIT|
|1070009668|02|10||A|▒▒▒▒к▒|Test|Rattha|01|1234567890121||M|1980-09-15|516|66||0|0|||N|T|0|1||0|0|N|N|N|0||||||||||02|||||2016-01-04 14:21:39|BATCHSB|2018-11-23 11:38:08|LLCHALERM||1070009668|66897058566|02|||P|Mr.|dtac|trinet|S||||13002441|2016-01-04|100|0000|0000|A|999991000000001|8966160111043155667|T|T|T|01|10000002||N|2016-01-04||2016-01-04 14:21:39||2016-01-04 14:21:39|BATCHSB|11000008|5|||||||||1||1054|||||||||||||0|0||||||N|0|2020-06-05 20:45:48|LLOSSUPASIT|
|1070009798|02|10||A|Mr.|dtac|trinet|15|DUMMY||U|1977-01-01|201|66||0|0|||N|T|0|1||0|0|N|N|N|0||||||||||02|||||2016-01-04 14:23:14|BATCHSB|2016-01-04 14:23:14|BATCHSB||1070009798|66896323646|02|||P|Mr.|dtac|trinet|S||||13002441|2016-01-04|100|0000|0000|A|999991000000001|8966180201110466463|T|T|T|01|10000002||N|2016-01-04||2016-01-04 14:23:14||2016-01-04 14:23:14|BATCHSB|11000008|4|||||||||1||7829|||||||||||||0|0||||||N|0|2020-06-05 20:46:01|LLOSSUPASIT|
|1070009928|02|10||A|Mr.|dtac|trinet|15|DUMMY||U|1977-01-01|201|66||0|0|||N|T|0|1||0|0|N|N|N|0||||||||||02|||||2016-01-04 14:24:46|BATCHSB|2016-01-04 14:24:46|BATCHSB||1070009928|66897437206|02|||P|Mr.|dtac|trinet|S||||13002441|2016-01-04|100|0000|0000|A|999991000000001|8966180808586552640|T|T|T|01|10000002||N|2016-01-04||2016-01-04 14:24:46||2016-01-04 14:24:46|BATCHSB|11000008|9|||||||||1||0928|||||||||||||0|0||||||N|0|2020-06-05 20:46:14|LLOSSUPASIT|
|1070010058|02|10||A|Mr.|dtac|trinet|15|DUMMY||U|1977-01-01|201|66||0|0|||N|T|0|1||0|0|N|N|N|0||||||||||02|||||2016-01-04 14:26:20|BATCHSB|2016-01-04 14:26:20|BATCHSB||1070010058|66896766736|02|||P|Mr.|dtac|trinet|S||||13002441|2016-01-04|100|0000|0000|A|999991000000001|8966180304132382427|T|T|T|01|10000002||N|2016-01-04||2016-01-04 14:26:20||2016-01-04 14:26:20|BATCHSB|11000008|1|||||||||1||4026|||||||||||||0|0||||||N|0|2020-06-05 20:46:27|LLOSSUPASIT|
|1070010198|02|10||A|Mr.|dtac|trinet|15|DUMMY||U|1977-01-01|201|66||0|0|||N|T|0|1||0|0|N|N|N|0||||||||||02|||||2016-01-04 14:27:58|BATCHSB|2016-01-04 14:27:58|BATCHSB||1070010198|66896702566|02|||P|Mr.|dtac|trinet|S||||13002441|2016-01-04|100|0000|0000|A|999991000000001|8966180112110425666|T|T|T|01|10000002||N|2016-01-04||2016-01-04 14:27:58||2016-01-04 14:27:58|BATCHSB|11000008|1|||||||||1||5780|||||||||||||0|0||||||N|0|2020-06-05 20:46:41|LLOSSUPASIT|
|1070010328|02|10||A|Mr.|dtac|trinet|15|DUMMY||U|1977-01-01|201|66||0|0|||N|T|0|1||0|0|N|N|N|0||||||||||02|||||2016-01-04 14:29:30|BATCHSB|2016-01-04 14:29:30|BATCHSB||1070010328|66896806256|02|||P|Mr.|dtac|trinet|S||||13002441|2016-01-04|100|0000|0000|A|999991000000001|8966140111105162564|T|T|T|01|10000002||N|2016-01-04||2016-01-04 14:29:30||2016-01-04 14:29:30|BATCHSB|11000008|1|||||||||1||2040|||||||||||||0|0||||||N|0|2020-06-05 20:46:54|LLOSSUPASIT|
|1070010458|02|10||A|Mr.|dtac|trinet|15|DUMMY||U|1977-01-01|201|66||0|0|||N|T|0|1||0|0|N|N|N|0||||||||||02|||||2016-01-04 14:31:00|BATCHSB|2016-01-04 14:31:00|BATCHSB||1070010458|66897325946|02|||P|Mr.|dtac|trinet|S||||13002441|2016-01-04|100|0000|0000|A|999991000000001|8966160109073149469|T|T|T|01|10000002||N|2016-01-04||2016-01-04 14:31:00||2016-01-04 14:31:00|BATCHSB|11000008|7|||||||||1||0160|||||||||||||0|0||||||N|0|2020-06-05 20:47:07|LLOSSUPASIT|
|1070010588|02|10||A|Mr.|dtac|trinet|15|DUMMY||U|1977-01-01|201|66||0|0|||N|T|0|1||0|0|N|N|N|0||||||||||02|||||2016-01-04 14:32:29|BATCHSB|2016-01-04 14:32:29|BATCHSB||1070010588|66896805256|02|||P|Mr.|dtac|trinet|S||||13002441|2016-01-04|100|0000|0000|A|999991000000001|8966140111105152565|T|T|T|01|10000002||N|2016-01-04||2016-01-04 14:32:29||2016-01-04 14:32:29|BATCHSB|11000008|1|||||||||1||8280|||||||||||||0|0||||||N|0|2020-06-05 20:47:20|LLOSSUPASIT|
|1070010748|02|10||A|Mr.|dtac|trinet|15|DUMMY||U|1977-01-01|201|66||0|0|||N|T|0|1||0|0|N|N|N|0||||||||||02|||||2016-01-04 14:34:20|BATCHSB|2016-01-04 14:34:20|BATCHSB||1070010748|66896785106|02|||P|Mr.|dtac|trinet|S||||13002441|2016-01-04|100|0000|0000|A|999991000000001|8966180112210276068|T|T|T|01|10000002||N|2016-01-04||2016-01-04 14:34:20||2016-01-04 14:34:20|BATCHSB|11000008|1|||||||||1||2717|||||||||||||0|0||||||N|0|2020-06-05 20:47:33|LLOSSUPASIT|
|1070010908|02|10||A|Mr.|dtac|trinet|15|DUMMY||U|1977-01-01|201|66||0|0|||N|T|0|1||0|0|N|N|N|0||||||||||02|||||2016-01-04 14:36:11|BATCHSB|2016-01-04 14:36:11|BATCHSB||1070010908|66897094476|02|||P|Mr.|dtac|trinet|S||||13002441|2016-01-04|100|0000|0000|A|999991000000001|8966160108303124763|T|T|T|01|10000002||N|2016-01-04||2016-01-04 14:36:11||2016-01-04 14:36:11|BATCHSB|11000008|2|||||||||1||3993|||||||||||||0|0||||||N|0|2020-06-05 20:47:46|LLOSSUPASIT|
|1070011048|02|10||A|Mr.|dtac|trinet|15|DUMMY||U|1977-01-01|201|66||0|0|||N|T|0|1||0|0|N|N|N|0||||||||||02|||||2016-01-04 14:37:47|BATCHSB|2016-01-04 14:37:47|BATCHSB||1070011048|66894235536|02|||P|Mr.|dtac|trinet|S||||13002441|2016-01-04|100|0000|0000|A|999991000000001|8966180805514912003|T|T|T|01|10000002||N|2016-01-04||2016-01-04 14:37:47||2016-01-04 14:37:47|BATCHSB|11000008|3|||||||||1||4839|||||||||||||0|0||||||N|0|2020-06-05 20:48:00|LLOSSUPASIT|
|1070011178|02|10||A|Mr.|dtac|trinet|15|DUMMY||U|1977-01-01|201|66||0|0|||N|T|0|1||0|0|N|N|N|0||||||||||02|||||2016-01-04 14:39:15|BATCHSB|2016-01-04 14:39:15|BATCHSB||1070011178|66894576316|02|||P|Mr.|dtac|trinet|S||||13002441|2016-01-04|100|0000|0000|A|999991000000001|8966180203117861563|T|T|T|01|10000002||N|2016-01-04||2016-01-04 14:39:15||2016-01-04 14:39:15|BATCHSB|11000008|1|||||||||1||6120|||||||||||||0|0||||||N|0|2020-06-05 20:48:13|LLOSSUPASIT|
|1070011308|02|10||A|Mr.|dtac|trinet|15|DUMMY||U|1977-01-01|201|66||0|0|||N|T|0|1||0|0|N|N|N|0||||||||||02|||||2016-01-04 14:40:44|BATCHSB|2016-01-04 14:40:44|BATCHSB||1070011308|66896852306|02|||P|Mr.|dtac|trinet|S||||13002441|2016-01-04|100|0000|0000|A|999991000000001|8966180112210548060|T|T|T|01|10000002||N|2016-01-04||2016-01-04 14:40:44||2016-01-04 14:40:44|BATCHSB|11000008|1|||||||||1||0169|||||||||||||0|0||||||N|0|2020-06-05 20:48:26|LLOSSUPASIT|
|1070011438|02|10||A|Mr.|dtac|trinet|15|DUMMY||U|1977-01-01|201|66||0|0|||N|T|0|1||0|0|N|N|N|0||||||||||02|||||2016-01-04 14:42:13|BATCHSB|2016-01-04 14:42:13|BATCHSB||1070011438|66897669626|02|||P|Mr.|dtac|trinet|S||||13002441|2016-01-04|100|0000|0000|A|999991000000001|8966160106278196261|T|T|T|01|10000002||N|2016-01-04||2016-01-04 14:42:13||2016-01-04 14:42:13|BATCHSB|11000008|1|||||||||1||4612|||||||||||||0|0||||||N|0|2020-06-05 20:48:39|LLOSSUPASIT|
|1070011568|02|10||A|Mr.|dtac|trinet|15|DUMMY||U|1977-01-01|201|66||0|0|||N|T|0|1||0|0|N|N|N|0||||||||||02|||||2016-01-04 14:43:40|BATCHSB|2016-01-04 14:43:40|BATCHSB||1070011568|66896935346|02|||P|Mr.|dtac|trinet|S||||13002441|2016-01-04|100|0000|0000|A|999991000000001|8966180112310843460|T|T|T|01|10000002||N|2016-01-04||2016-01-04 14:43:40||2016-01-04 14:43:40|BATCHSB|11000008|1|||||||||1||1823|||||||||||||0|0||||||N|0|2020-06-05 20:48:52|LLOSSUPASIT|
|1070011698|02|10||A|Mr.|dtac|trinet|15|DUMMY||U|1977-01-01|201|66||0|0|||N|T|0|1||0|0|N|N|N|0||||||||||02|||||2016-01-04 14:45:09|BATCHSB|2016-01-04 14:45:09|BATCHSB||1070011698|66897504546|02|||P|Mr.|dtac|trinet|S||||13002441|2016-01-04|100|0000|0000|A|999991000000001|8966180912244734549|T|T|T|01|10000002||N|2016-01-04||2016-01-04 14:45:09||2016-01-04 14:45:09|BATCHSB|11000008|8|||||||||1||9034|||||||||||||0|0||||||N|0|2020-06-05 20:49:05|LLOSSUPASIT|
|1070011828|02|10||A|Mr.|dtac|trinet|15|DUMMY||U|1977-01-01|201|66||0|0|||N|T|0|1||0|0|N|N|N|0||||||||||02|||||2016-01-04 14:46:38|BATCHSB|2016-01-04 14:46:38|BATCHSB||1070011828|66897070906|02|||P|Mr.|dtac|trinet|S||||13002441|2016-01-04|100|0000|0000|A|999991000000001|8966181301499406103|T|T|T|01|10000002||N|2016-01-04||2015-09-06 14:46:38||2015-09-06 14:46:38|BATCHSB|11000008|5|||||||||1||0315|||||||||||||0|0||||||N|0|2020-06-05 20:49:19|LLOSSUPASIT|
|1070011958|02|10||A|Mr.|dtac|trinet|15|DUMMY||U|1977-01-01|201|66||0|0|||N|T|0|1||0|0|N|N|N|0||||||||||02|||||2016-01-04 14:48:08|BATCHSB|2016-01-04 14:48:08|BATCHSB||1070011958|66896774896|02|||P|Mr.|dtac|trinet|S||||13002441|2016-01-04|100|0000|0000|A|999991000000001|8966150111085198965|T|T|T|01|10000002||N|2016-01-04||2016-01-04 14:48:08||2016-01-04 14:48:08|BATCHSB|11000008|1|||||||||1||8435|||||||||||||0|0||||||N|0|2020-06-05 20:49:32|LLOSSUPASIT|
|1070012088|02|10||A|Mr.|dtac|trinet|15|DUMMY||U|1977-01-01|201|66||0|0|||N|T|0|1||0|0|N|N|N|0||||||||||02|||||2016-01-04 14:49:36|BATCHSB|2016-01-04 14:49:36|BATCHSB||1070012088|66896645286|02|||P|Mr.|dtac|trinet|S||||13002441|2016-01-04|100|0000|0000|A|999991000000001|8966180807148975141|T|T|T|01|10000002||N|2016-01-04||2015-09-06 14:49:36||2015-09-06 14:49:36|BATCHSB|11000008|1|||||||||1||9716|||||||||||||0|0||||||N|0|2020-06-05 20:49:45|LLOSSUPASIT|
|1070012218|02|10||A|Mr.|dtac|trinet|15|DUMMY||U|1977-01-01|201|66||0|0|||N|T|0|1||0|0|N|N|N|0||||||||||02|||||2016-01-04 14:51:07|BATCHSB|2016-01-04 14:51:07|BATCHSB||1070012218|66897590986|02|||P|Mr.|dtac|trinet|S||||13002441|2016-01-04|100|0000|0000|A|999991000000001|8966160111213179869|T|T|T|01|10000002||N|2016-01-04||2015-09-06 14:51:07||2015-09-06 14:51:07|BATCHSB|11000008|4|||||||||1||7836|||||||||||||0|0||||||N|0|2020-06-05 20:49:57|LLOSSUPASIT|
|1070012358|02|10||A|Mr.|dtac|trinet|15|DUMMY||U|1977-01-01|201|66||0|0|||N|T|0|1||0|0|N|N|N|0||||||||||02|||||2016-01-04 14:52:44|BATCHSB|2016-01-04 14:52:44|BATCHSB||1070012358|66896131226|02|||P|Mr.|dtac|trinet|S||||13002441|2016-01-04|100|0000|0000|A|999991000000001|8966180112110137261|T|T|T|01|10000002||N|2016-01-04||2015-09-06 14:52:44||2015-09-06 14:52:44|BATCHSB|11000008|9|||||||||1||2752|||||||||||||0|0||||||N|0|2020-06-05 20:50:10|LLOSSUPASIT|
|1070012488|02|10||A|Mr.|dtac|trinet|15|DUMMY||U|1977-01-01|201|66||0|0|||N|T|0|1||0|0|N|N|N|0||||||||||02|||||2016-01-04 14:54:14|BATCHSB|2016-01-04 14:54:14|BATCHSB||1070012488|66894523406|02|||P|Mr.|dtac|trinet|S||||13002441|2016-01-04|100|0000|0000|A|999991000000001|8966180204119932469|T|T|T|01|10000002||N|2016-01-04||2015-09-06 14:54:14||2015-09-06 14:54:14|BATCHSB|11000008|1|||||||||1||4941|||||||||||||0|0||||||N|0|2020-06-05 20:50:23|LLOSSUPASIT|
|1070012618|02|10||A|Mr.|dtac|trinet|15|DUMMY||U|1977-01-01|201|66||0|0|||N|T|0|1||0|0|N|N|N|0||||||||||02|||||2016-01-04 14:55:43|BATCHSB|2016-01-04 14:55:43|BATCHSB||1070012618|66897986686|02|||P|Mr.|dtac|trinet|S||||13002441|2016-01-04|100|0000|0000|A|999991000000001|8966150111065166867|T|T|T|01|10000002||N|2016-01-04||2015-09-06 14:55:43||2015-09-06 14:55:43|BATCHSB|11000008|1|||||||||1||2152|||||||||||||0|0||||||N|0|2020-06-05 20:50:36|LLOSSUPASIT|
|1070012748|02|10||A|Mr.|dtac|trinet|15|DUMMY||U|1977-01-01|201|66||0|0|||N|T|0|1||0|0|N|N|N|0||||||||||02|||||2016-01-04 14:57:06|BATCHSB|2016-01-04 14:57:06|BATCHSB||1070012748|66894399486|02|||P|Mr.|dtac|trinet|S||||13002441|2016-01-04|100|0000|0000|A|999991000000001|8966180204111114868|T|T|T|01|10000002||N|2016-01-04||2015-09-06 14:57:06||2015-09-06 14:57:06|BATCHSB|11000008|5|||||||||1||7546|||||||||||||0|0||||||N|0|2020-06-05 20:50:49|LLOSSUPASIT|
